public	flow_teresa_chat_draft_adoptions	public	initiatives	chat_initiative_id	id	NO ACTION
public	flow_teresa_chat_draft_adoptions	public	organizations	organization_id	id	NO ACTION
public	flow_teresa_chat_draft_adoptions	public	projects	project_id	id	NO ACTION
public	framework_entitlements	public	organizations	organization_id	id	CASCADE
public	framework_entitlements	public	users	granted_by	id	NO ACTION
public	framework_import_logs	public	multi_framework_assessments	assessment_id	id	SET NULL
public	framework_import_logs	public	organizations	organization_id	id	CASCADE
public	framework_import_logs	public	users	imported_by	id	NO ACTION
public	framework_score_history	public	multi_framework_assessments	assessment_id	id	CASCADE
public	framework_score_history	public	users	changed_by	id	NO ACTION
public	generated_workbook_versions	public	generated_workbooks	workbook_id	id	CASCADE
public	generic_assessment_reports	public	organizations	organization_id	id	CASCADE
public	generic_assessment_reports	public	projects	project_id	id	CASCADE
public	generic_assessment_reports	public	users	uploaded_by	id	SET NULL
public	help_analytics	public	organizations	organization_id	id	SET NULL
public	help_analytics	public	users	user_id	id	SET NULL
public	help_events	public	users	user_id	id	SET NULL
public	help_feedback	public	organizations	organization_id	id	SET NULL
public	help_feedback	public	users	user_id	id	SET NULL
public	help_micro_video_dismissals	public	users	user_id	id	CASCADE
public	help_playbook_steps	public	help_playbooks	playbook_key	key	CASCADE
public	idea_business_cases	public	my_ideas	idea_id	id	CASCADE
public	idea_financial_cases	public	my_ideas	idea_id	id	CASCADE
public	ideas	public	organizations	organization_id	id	CASCADE
public	ie_initiative_card_selection	public	ie_initiative_card_catalog	card_key	card_key	NO ACTION
public	ie_initiative_card_versions	public	ie_initiative_card_catalog	card_key	card_key	NO ACTION
public	ie_outbox_delivery_receipts	public	ie_outbox_events	source_event_id	id	NO ACTION
public	initiative_benefits	public	initiative_kpis	source_initiative_kpi_id	id	SET NULL
public	initiative_benefits	public	initiatives	initiative_id	id	CASCADE
public	initiative_budget_items	public	initiatives	initiative_id	id	CASCADE
public	initiative_budget_items	public	organizations	organization_id	id	CASCADE
public	initiative_budgets	public	initiatives	initiative_id	id	CASCADE
public	initiative_budgets	public	organizations	organization_id	id	NO ACTION
public	initiative_closure_evidence	public	initiative_closure_requests	closure_request_id	id	RESTRICT
public	initiative_closure_evidence	public	initiatives	initiative_id	id	RESTRICT
public	initiative_closure_evidence	public	organizations	organization_id	id	RESTRICT
public	initiative_closure_requests	public	initiatives	initiative_id	id	CASCADE
public	initiative_closure_requests	public	organizations	organization_id	id	CASCADE
public	initiative_closure_requests	public	users	approver_id	id	SET NULL
public	initiative_dependencies	public	initiatives	from_initiative_id	id	CASCADE
public	initiative_dependencies	public	initiatives	to_initiative_id	id	CASCADE
public	initiative_dependencies	public	organizations	organization_id	id	CASCADE
public	initiative_dependencies	public	projects	project_id	id	SET NULL
public	initiative_gate_roles	public	initiatives	initiative_id	id	CASCADE
public	initiative_gate_roles	public	users	assigned_by	id	SET NULL
public	initiative_gate_roles	public	users	user_id	id	SET NULL
public	initiative_intangible_assets	public	initiatives	initiative_id	id	CASCADE
public	initiative_intangible_assets	public	organizations	organization_id	id	CASCADE
public	initiative_kpi_mappings	public	initiative_kpis	kpi_id	id	CASCADE
public	initiative_kpi_mappings	public	initiatives	initiative_id	id	SET NULL
public	initiative_kpis	public	initiatives	initiative_id	id	SET NULL
public	initiative_kpis	public	kpi_definition_versions	id,current_definition_version	kpi_id,version_no	NO ACTION
public	initiative_lifecycle_gate_decisions	public	initiative_lifecycle_gate_decisions	supersedes_decision_id	decision_id	NO ACTION
public	initiative_lifecycle_gate_decisions	public	initiatives	initiative_id	id	NO ACTION
public	initiative_lifecycle_gate_decisions	public	transformation_cases	transformation_case_id	transformation_case_id	NO ACTION
public	initiative_lifecycle_gate_decisions	public	users	human_actor_user_id	id	NO ACTION
public	initiative_lifecycle_gate_decisions	public	v8_agent_proposal_scope_reviews	a05_approval_receipt_ref	review_id	NO ACTION
public	initiative_lifecycle_gate_decisions	public	v8_agent_proposal_versions	a05_proposal_version_id	proposal_version_id	NO ACTION
public	initiative_milestone_dependencies	public	initiative_milestones	source_milestone_id	id	CASCADE
public	initiative_milestone_dependencies	public	initiative_milestones	target_milestone_id	id	CASCADE
public	initiative_milestone_dependencies	public	initiatives	initiative_id	id	CASCADE
public	initiative_milestone_dependencies	public	organizations	organization_id	id	CASCADE
public	initiative_milestones	public	decisions	gate_decision_id	id	SET NULL
public	initiative_milestones	public	initiatives	initiative_id	id	CASCADE
public	initiative_milestones	public	organizations	organization_id	id	CASCADE
public	initiative_resources	public	initiatives	initiative_id	id	CASCADE
public	initiative_resources	public	organizations	organization_id	id	CASCADE
public	initiative_schedule_baselines	public	initiatives	initiative_id	id	CASCADE
public	initiative_schedule_baselines	public	organizations	organization_id	id	CASCADE
public	initiative_schedule_baselines	public	users	created_by	id	SET NULL
public	initiative_stakeholders	public	initiatives	initiative_id	id	CASCADE
public	initiative_stakeholders	public	stakeholder_registry	registry_id	id	SET NULL
public	initiative_status_history	public	initiatives	initiative_id	id	CASCADE
public	initiative_templates	public	organizations	organization_id	id	CASCADE
public	initiative_tools	public	initiatives	initiative_id	id	CASCADE
public	initiative_tools	public	organizations	organization_id	id	CASCADE
public	initiatives	public	initiative_templates	initiative_template_id	id	SET NULL
public	initiatives	public	organizations	organization_id	id	CASCADE
public	initiatives	public	users	owner_business_id	id	SET NULL
public	initiatives	public	users	owner_execution_id	id	SET NULL
public	initiatives	public	users	sponsor_id	id	SET NULL
public	integration_audit_log	public	organizations	organization_id	id	CASCADE
public	integration_ownership	public	users	owner_user_id	id	CASCADE
public	integration_sync_log	public	integrations	integration_id	id	CASCADE
public	integration_sync_logs	public	organizations	organization_id	id	CASCADE
public	integration_sync_mappings	public	integrations	integration_id	id	CASCADE
public	integration_sync_runs	public	integrations	integration_id	id	CASCADE
public	integration_sync_runs	public	organizations	organization_id	id	CASCADE
public	integration_webhooks	public	integrations	integration_id	id	CASCADE
public	interview_ai_suggestion_audit	public	interview_questions	question_id	id	CASCADE
public	interview_answer_history	public	interview_assignments	assignment_id	id	CASCADE
public	interview_answer_history	public	interview_questions	question_id	id	CASCADE
public	interview_evidence	public	interview_questions	question_id	id	SET NULL
public	interview_evidence	public	interview_sessions	session_id	id	CASCADE
public	interview_insights	public	organizations	organization_id	id	CASCADE
public	interview_library_template_questions	public	interview_library_templates	template_id	id	CASCADE
public	interview_messages	public	interview_sessions	session_id	id	CASCADE
public	interview_notes	public	interview_sessions	session_id	id	CASCADE
public	interview_public_answer_receipts	public	interview_distributions	distribution_id	id	RESTRICT
public	interview_questions	public	interview_distributions	answered_via_distribution_id	id	SET NULL
public	interview_questions	public	interview_sessions	session_id	id	CASCADE
public	interview_template_questions	public	interview_templates	template_id	id	CASCADE
public	invitation_events	public	invitations	invitation_id	id	CASCADE
public	invitation_events	public	users	performed_by_user_id	id	SET NULL
public	invitations	public	organizations	organization_id	id	CASCADE
public	invitations	public	users	invited_by	id	SET NULL
public	invoice_templates	public	organizations	organization_id	id	CASCADE
public	invoices	public	organizations	organization_id	id	CASCADE
public	ip_access_rules	public	organizations	organization_id	id	CASCADE
public	ip_access_rules	public	users	created_by	id	SET NULL
public	ip_access_rules	public	users	user_id	id	CASCADE
public	journey_events	public	users	user_id	id	CASCADE
public	kb_article_collections	public	kb_collections	collection_id	id	CASCADE
public	kb_article_sources	public	kb_sources	source_id	id	CASCADE
public	kb_article_tags	public	kb_tags	tag_id	id	CASCADE
public	kb_article_translations	public	kb_articles	article_id	id	CASCADE
public	kb_article_views	public	kb_articles	article_id	id	CASCADE
public	kb_articles	public	kb_categories	category_id	id	NO ACTION
public	kb_category_translations	public	kb_categories	category_id	id	CASCADE
public	kb_collection_translations	public	kb_collections	collection_id	id	CASCADE
public	kb_collections	public	kb_collections	parent_collection_id	id	SET NULL
public	kb_tag_translations	public	kb_tags	tag_id	id	CASCADE
public	kb_tags	public	kb_tags	redirect_to_tag_id	id	SET NULL
public	knowledge_chunks	public	knowledge_docs	doc_id	id	CASCADE
public	knowledge_documents	public	organizations	organization_id	id	NO ACTION
public	knowledge_documents	public	projects	project_id	id	NO ACTION
public	knowledge_pill_sections	public	knowledge_pill_versions	pill_version_id	id	CASCADE
public	knowledge_pill_versions	public	knowledge_pills	pill_id	id	CASCADE
public	kpi_crosswalk	public	rvn_kpi_definitions	canonical_kpi_id	kpi_id	RESTRICT
public	kpi_definition_versions	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_deviation_actions	public	kpi_deviation_cases	case_id	id	CASCADE
public	kpi_deviation_cases	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_financial_mappings	public	financial_statement_lines	statement_line_id	id	CASCADE
public	kpi_financial_mappings	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_measurements	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_recovery_actions	public	kpi_recovery_cards	recovery_card_id	id	CASCADE
public	kpi_recovery_actions	public	tasks	linked_task_id	id	SET NULL
public	kpi_recovery_cards	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_recovery_cards	public	kpi_deviation_cases	deviation_case_id	id	CASCADE
public	kpi_recovery_cause_decisions	public	kpi_recovery_cards	recovery_card_id	id	CASCADE
public	kpi_recovery_checkpoints	public	kpi_recovery_cards	recovery_card_id	id	CASCADE
public	kpi_recovery_checkpoints	public	kpi_time_series	kpi_time_series_id	id	SET NULL
public	kpi_recovery_experiments	public	kpi_recovery_cards	recovery_card_id	id	CASCADE
public	kpi_scorecard_items	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_scorecard_items	public	kpi_scorecards	scorecard_id	id	CASCADE
public	kpi_time_series	public	initiative_kpis	kpi_id	id	CASCADE
public	kpi_time_series	public	kpi_definition_versions	definition_version_id	id	SET NULL
public	lane_decisions	public	organizations	organization_id	id	CASCADE
public	lane_execution_plans	public	lane_decisions	decision_id	id	CASCADE
public	lane_execution_plans	public	organizations	organization_id	id	CASCADE
public	legal_document_acceptances	public	legal_documents	document_id	id	NO ACTION
public	legal_document_acceptances	public	users	user_id	id	CASCADE
public	legal_documents	public	users	created_by	id	NO ACTION
public	legal_documents	public	users	published_by	id	NO ACTION
public	llm_org_policies	public	organizations	organization_id	id	CASCADE
public	login_history	public	users	user_id	id	CASCADE
public	management_report_approvals	public	management_report_versions	version_id	id	SET NULL
public	management_report_approvals	public	management_reports	report_id	id	CASCADE
public	management_report_approvals	public	users	assigned_to	id	SET NULL
public	management_report_approvals	public	users	decided_by	id	SET NULL
public	management_report_audit_log	public	management_report_versions	version_id	id	SET NULL
public	management_report_audit_log	public	management_reports	report_id	id	CASCADE
public	management_report_comments	public	management_report_comments	parent_comment_id	id	CASCADE
public	management_report_comments	public	management_report_versions	version_id	id	SET NULL
public	management_report_comments	public	management_reports	report_id	id	CASCADE
public	management_report_comments	public	users	created_by	id	SET NULL
public	management_report_comments	public	users	resolved_by	id	SET NULL
public	management_report_recipients	public	management_reports	report_id	id	CASCADE
public	management_report_recipients	public	users	user_id	id	SET NULL
public	management_report_schedules	public	organizations	organization_id	id	CASCADE
public	management_report_schedules	public	projects	project_id	id	SET NULL
public	management_report_schedules	public	users	created_by	id	SET NULL
public	management_report_templates	public	organizations	organization_id	id	CASCADE
public	management_report_templates	public	users	created_by	id	SET NULL
public	management_report_versions	public	management_reports	report_id	id	CASCADE
public	management_report_versions	public	users	created_by	id	SET NULL
public	management_reports	public	organizations	organization_id	id	CASCADE
public	management_reports	public	projects	project_id	id	SET NULL
public	management_reports	public	users	generated_by	id	SET NULL
public	marketplace_imports	public	organizations	organization_id	id	CASCADE
public	maturity_assessments	public	projects	project_id	id	CASCADE
public	mcp_audit_logs	public	organizations	organization_id	id	SET NULL
public	mcp_audit_logs	public	users	user_id	id	SET NULL
public	mcp_provider_allowlist	public	mcp_providers	provider_id	id	CASCADE
public	mcp_provider_allowlist	public	organizations	organization_id	id	CASCADE
public	mcp_provider_tools_cache	public	mcp_providers	provider_id	id	CASCADE
public	mcp_provider_tools_cache	public	organizations	organization_id	id	CASCADE
public	mcp_providers	public	organizations	organization_id	id	CASCADE
public	meeting_follow_ups	public	meetings	meeting_id	id	CASCADE
public	message_edits	public	conversation_messages	message_id	id	CASCADE
public	method_approvals	public	method_sessions	session_id	id	CASCADE
public	method_approvals	public	organizations	organization_id	id	CASCADE
public	method_events	public	method_sessions	session_id	id	CASCADE
public	method_events	public	organizations	organization_id	id	CASCADE
public	method_evidence	public	method_sessions	session_id	id	CASCADE
public	method_evidence	public	organizations	organization_id	id	CASCADE
public	method_findings	public	method_outputs	output_id	id	CASCADE
public	method_findings	public	organizations	organization_id	id	CASCADE
public	method_initiative_drafts	public	method_outputs	output_id	id	CASCADE
public	method_initiative_drafts	public	method_outputs	superseded_by_output_id	id	SET NULL
public	method_initiative_drafts	public	method_sessions	session_id	id	CASCADE
public	method_initiative_drafts	public	organizations	organization_id	id	CASCADE
public	method_outputs	public	method_outputs	revision_of_output_id	id	SET NULL
public	method_outputs	public	method_sessions	session_id	id	CASCADE
public	method_outputs	public	method_snapshots	snapshot_id	id	RESTRICT
public	method_outputs	public	organizations	organization_id	id	CASCADE
public	method_packs	public	organizations	organization_id	id	CASCADE
public	method_report_snapshots	public	method_outputs	output_id	id	CASCADE
public	method_report_snapshots	public	method_outputs	superseded_by_output_id	id	SET NULL
public	method_report_snapshots	public	method_sessions	session_id	id	CASCADE
public	method_report_snapshots	public	organizations	organization_id	id	CASCADE
public	method_session_create_idempotency	public	method_sessions	session_id	id	CASCADE
public	method_session_create_idempotency	public	organizations	organization_id	id	CASCADE
public	method_session_report_metadata	public	method_sessions	session_id	id	CASCADE
public	method_session_report_metadata	public	organizations	organization_id	id	CASCADE
public	method_session_role_events	public	method_sessions	session_id	id	CASCADE
public	method_session_role_events	public	organizations	organization_id	id	CASCADE
public	method_session_roles	public	method_sessions	session_id	id	CASCADE
public	method_session_roles	public	organizations	organization_id	id	CASCADE
public	method_sessions	public	method_sessions	revision_of_session_id	id	SET NULL
public	method_sessions	public	organizations	organization_id	id	CASCADE
public	method_snapshots	public	method_sessions	session_id	id	CASCADE
public	method_snapshots	public	organizations	organization_id	id	CASCADE
public	method_teresa_previews	public	method_sessions	session_id	id	CASCADE
public	method_teresa_previews	public	organizations	organization_id	id	CASCADE
public	mfa_attempts	public	users	user_id	id	CASCADE
public	mfa_login_challenges	public	organizations	organization_id	id	CASCADE
public	mfa_login_challenges	public	users	user_id	id	CASCADE
public	mobile_devices	public	users	user_id	id	CASCADE
public	mobile_preferences	public	users	user_id	id	CASCADE
public	module_help	public	help_articles	article_id	id	NO ACTION
public	module_interest	public	organizations	org_id	id	SET NULL
public	module_interest	public	users	user_id	id	CASCADE
public	multi_framework_assessments	public	organizations	organization_id	id	CASCADE
public	my_idea_activity	public	my_ideas	idea_id	id	CASCADE
public	my_idea_conversions	public	my_ideas	idea_id	id	CASCADE
public	my_idea_edges	public	my_ideas	source_idea_id	id	CASCADE
public	my_idea_edges	public	my_ideas	target_idea_id	id	CASCADE
public	my_idea_map_snapshots	public	my_ideas	idea_id	id	CASCADE
public	my_idea_maps	public	my_ideas	idea_id	id	CASCADE
public	myw_agent_canonical_outbox	public	organizations	organization_id	id	NO ACTION
public	myw_agent_materialization_approvals	public	myw_agent_materialization_proposals	proposal_id	proposal_id	NO ACTION
public	myw_agent_materialization_approvals	public	organizations	organization_id	id	NO ACTION
public	myw_agent_materialization_approvals	public	users	approver_id	id	NO ACTION
public	myw_agent_materialization_proposals	public	organizations	organization_id	id	NO ACTION
public	myw_agent_materialization_proposals	public	users	requester_id	id	NO ACTION
public	myw_agent_materialization_receipts	public	myw_agent_materialization_approvals	approval_id	approval_id	NO ACTION
public	myw_agent_materialization_receipts	public	myw_agent_materialization_proposals	proposal_id	proposal_id	NO ACTION
public	myw_agent_materialization_receipts	public	organizations	organization_id	id	NO ACTION
public	myw_agent_materialization_receipts	public	users	materialized_by	id	NO ACTION
public	notification_activity_log	public	notifications	notification_id	id	CASCADE
public	notification_activity_log	public	users	user_id	id	SET NULL
public	notification_comments	public	notifications	notification_id	id	CASCADE
public	notification_comments	public	users	user_id	id	CASCADE
public	notification_delivery_log	public	notifications	notification_id	id	CASCADE
public	notification_digest_queue	public	notifications	notification_id	id	CASCADE
public	notification_rules	public	organizations	organization_id	id	CASCADE
public	notification_rules	public	users	created_by	id	SET NULL
public	notification_settings	public	users	user_id	id	CASCADE
public	notifications	public	users	user_id	id	CASCADE
public	oauth_links	public	users	user_id	id	CASCADE
public	offline_sync_queue	public	mobile_devices	device_id	id	NO ACTION
public	offline_sync_queue	public	users	user_id	id	NO ACTION
public	okr_check_ins	public	okr_key_results	key_result_id	id	CASCADE
public	okr_key_results	public	initiative_kpis	kpi_id	id	SET NULL
public	okr_key_results	public	kpi_definition_versions	kpi_definition_version_id	id	SET NULL
public	okr_key_results	public	okr_objectives	objective_id	id	CASCADE
public	okr_objectives	public	okr_cycles	cycle_id	id	SET NULL
public	okr_vnext_alignments	public	okr_vnext_objectives	source_objective_id	objective_id	NO ACTION
public	okr_vnext_alignments	public	okr_vnext_objectives	target_objective_id	objective_id	NO ACTION
public	okr_vnext_approved_snapshots	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_checkin_occurrences	public	okr_vnext_cycles	cycle_id	cycle_id	NO ACTION
public	okr_vnext_checkins	public	okr_vnext_checkin_occurrences	cadence_occurrence_id	cadence_occurrence_id	NO ACTION
public	okr_vnext_checkins	public	okr_vnext_checkins	correction_of_checkin_id	checkin_id	NO ACTION
public	okr_vnext_checkins	public	okr_vnext_key_results	key_result_id	key_result_id	NO ACTION
public	okr_vnext_checkins	public	okr_vnext_objectives	objective_id	objective_id	NO ACTION
public	okr_vnext_checkins	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_cycles	public	okr_vnext_program_policy_versions	policy_version_id	policy_version_id	NO ACTION
public	okr_vnext_cycles	public	okr_vnext_programs	program_id	program_id	NO ACTION
public	okr_vnext_decision_links	public	okr_vnext_key_results	key_result_id	key_result_id	NO ACTION
public	okr_vnext_decision_links	public	okr_vnext_objectives	objective_id	objective_id	NO ACTION
public	okr_vnext_decision_links	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_decision_links	public	okr_vnext_support_requests	support_request_id	request_id	NO ACTION
public	okr_vnext_key_results	public	okr_vnext_objectives	objective_id	objective_id	NO ACTION
public	okr_vnext_key_results	public	okr_vnext_program_policy_versions	progress_calc_policy_version_id	policy_version_id	NO ACTION
public	okr_vnext_key_results	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_objectives	public	okr_vnext_program_policy_versions	confidence_calc_policy_version_id	policy_version_id	NO ACTION
public	okr_vnext_objectives	public	okr_vnext_program_policy_versions	progress_calc_policy_version_id	policy_version_id	NO ACTION
public	okr_vnext_objectives	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_program_policy_versions	public	okr_vnext_programs	program_id	program_id	NO ACTION
public	okr_vnext_programs	public	okr_vnext_program_policy_versions	active_policy_version_id	policy_version_id	NO ACTION
public	okr_vnext_reflections	public	okr_vnext_objectives	objective_id	objective_id	NO ACTION
public	okr_vnext_reflections	public	okr_vnext_program_policy_versions	scoring_policy_version_id	policy_version_id	NO ACTION
public	okr_vnext_reflections	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_reviews	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_set_versions	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	okr_vnext_sets	public	okr_vnext_approved_snapshots	latest_approved_snapshot_id	snapshot_id	NO ACTION
public	okr_vnext_sets	public	okr_vnext_cycles	cycle_id	cycle_id	NO ACTION
public	okr_vnext_sets	public	okr_vnext_programs	program_id	program_id	NO ACTION
public	okr_vnext_sets	public	okr_vnext_sets	carried_from_set_id	set_id	NO ACTION
public	okr_vnext_support_requests	public	okr_vnext_checkins	origin_checkin_id	checkin_id	NO ACTION
public	okr_vnext_support_requests	public	okr_vnext_key_results	key_result_id	key_result_id	NO ACTION
public	okr_vnext_support_requests	public	okr_vnext_objectives	objective_id	objective_id	NO ACTION
public	okr_vnext_support_requests	public	okr_vnext_sets	set_id	set_id	NO ACTION
public	operational_alert_delivery_receipts	public	operational_alert_delivery_outbox	delivery_id	delivery_id	NO ACTION
public	operational_alert_incident_events	public	operational_alert_incidents	incident_id	incident_id	NO ACTION
public	operational_alert_repair_attempts	public	operational_alert_repair_intents	intent_id,organization_id	intent_id,organization_id	NO ACTION
public	operational_alert_repair_receipts	public	operational_alert_repair_intents	intent_id,organization_id	intent_id,organization_id	NO ACTION
public	operational_alert_repair_receipts	public	operational_alert_signals	signal_id,organization_id	signal_id,organization_id	NO ACTION
public	organization_ai_settings	public	organizations	organization_id	id	CASCADE
public	organization_billing	public	organizations	organization_id	id	CASCADE
public	organization_billing	public	subscription_plans	subscription_plan_id	id	NO ACTION
public	organization_branding	public	organizations	organization_id	id	CASCADE
public	organization_context_claims	public	organization_context_items	item_id	id	CASCADE
public	organization_context_consumer_bindings	public	artifact_handoff_proposals	proposal_id	proposal_id	RESTRICT
public	organization_context_upload_receipts	public	knowledge_docs	document_id	id	RESTRICT
public	organization_context_upload_receipts	public	organizations	organization_id	id	RESTRICT
public	organization_data_retention	public	organizations	organization_id	id	CASCADE
public	organization_events	public	organizations	organization_id	id	CASCADE
public	organization_facilities	public	organizations	organization_id	id	CASCADE
public	organization_members	public	organizations	organization_id	id	CASCADE
public	organization_members	public	users	user_id	id	CASCADE
public	organization_metadata	public	organizations	organization_id	id	CASCADE
public	organization_profiles	public	organizations	organization_id	id	CASCADE
public	organization_seats	public	organizations	organization_id	id	CASCADE
public	organization_seats	public	users	user_id	id	SET NULL
public	organization_settings	public	organizations	organization_id	id	CASCADE
public	organization_switch_log	public	organizations	from_organization_id	id	NO ACTION
public	organization_switch_log	public	organizations	to_organization_id	id	NO ACTION
public	organization_switch_log	public	users	user_id	id	NO ACTION
public	organizations	public	users	owner_id	id	NO ACTION
public	ownership_transfers	public	organizations	organization_id	id	CASCADE
public	ownership_transfers	public	users	from_user_id	id	NO ACTION
public	ownership_transfers	public	users	to_user_id	id	NO ACTION
public	ownership_transfers	public	users	transferred_by	id	NO ACTION
public	partner	public	organizations	organization_id	id	SET NULL
public	partner_activity_log	public	partner_organizations	partner_org_id	id	SET NULL
public	partner_campaign_links	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_certificates	public	partner_certifications	certification_id	id	CASCADE
public	partner_certificates	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_certification_attempts	public	partner_certifications	certification_id	id	CASCADE
public	partner_certification_attempts	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_certification_mutation_receipts	public	partner_organizations	partner_org_id	id	RESTRICT
public	partner_certification_mutation_receipts	public	users	user_id	id	RESTRICT
public	partner_certifications	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_client_organizations	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_commissions	public	partner_client_organizations	client_org_id	id	SET NULL
public	partner_commissions	public	partner_licenses	license_id	id	SET NULL
public	partner_commissions	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_connection_receipts	public	organizations	organization_id	id	RESTRICT
public	partner_connection_receipts	public	users	user_id	id	RESTRICT
public	partner_invoices	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_learning_progress	public	partner_certifications	certification_id	id	CASCADE
public	partner_learning_progress	public	partner_learning_modules	module_id	id	CASCADE
public	partner_licenses	public	partner_client_organizations	client_org_id	id	SET NULL
public	partner_licenses	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_operator_review_receipts	public	users	actor_user_id	id	RESTRICT
public	partner_organizations	public	organizations	owner_organization_id	id	RESTRICT
public	partner_outreach_enrollments	public	partner_outreach_campaigns	campaign_id	id	CASCADE
public	partner_outreach_enrollments	public	partner_outreach_leads	lead_id	id	CASCADE
public	partner_outreach_events	public	partner_outreach_campaigns	campaign_id	id	CASCADE
public	partner_outreach_events	public	partner_outreach_leads	lead_id	id	CASCADE
public	partner_outreach_events	public	partner_outreach_message_instances	message_instance_id	id	SET NULL
public	partner_outreach_message_instances	public	partner_outreach_campaigns	campaign_id	id	CASCADE
public	partner_outreach_message_instances	public	partner_outreach_enrollments	enrollment_id	id	CASCADE
public	partner_outreach_message_instances	public	partner_outreach_leads	lead_id	id	CASCADE
public	partner_outreach_message_instances	public	partner_outreach_steps	step_id	id	CASCADE
public	partner_outreach_steps	public	partner_outreach_campaigns	campaign_id	id	CASCADE
public	partner_owner_binding_receipts	public	partner_owner_binding_receipts	apply_run_id	run_id	RESTRICT
public	partner_owner_binding_receipts	public	users	actor_user_id	id	RESTRICT
public	partner_projects	public	partner_client_organizations	client_org_id	id	SET NULL
public	partner_projects	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_referral_click_receipts	public	partner_organizations	partner_org_id	id	RESTRICT
public	partner_referral_clicks	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_regions	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_resource_downloads	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_resource_downloads	public	partner_resources	resource_id	id	CASCADE
public	partner_specializations	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_users	public	partner_organizations	partner_org_id	id	CASCADE
public	partner_users	public	users	user_id	id	CASCADE
public	password_resets	public	users	user_id	id	CASCADE
public	payment_attempts	public	invoices	invoice_id	id	NO ACTION
public	payment_attempts	public	organizations	organization_id	id	NO ACTION
public	payment_failures	public	invoices	invoice_id	id	SET NULL
public	payment_failures	public	organizations	organization_id	id	CASCADE
public	payment_failures	public	subscriptions	subscription_id	id	SET NULL
public	payment_methods	public	organizations	organization_id	id	CASCADE
public	pdf_imports	public	organizations	organization_id	id	CASCADE
public	pdf_imports	public	projects	project_id	id	SET NULL
public	pdf_imports	public	users	user_id	id	SET NULL
public	permission_requests	public	organizations	organization_id	id	CASCADE
public	permission_requests	public	users	reviewed_by	id	SET NULL
public	permission_requests	public	users	user_id	id	CASCADE
public	pinned_prompts	public	users	user_id	id	CASCADE
public	plan_features	public	subscription_plans	plan_id	id	CASCADE
public	pmo_roles	public	organizations	organization_id	id	CASCADE
public	predictive_model_predictions	public	predictive_models	model_id	id	CASCADE
public	predictive_model_runs	public	predictive_models	model_id	id	CASCADE
public	predictive_models	public	users	created_by	id	SET NULL
public	presentation_cards	public	presentation_decks	deck_id	id	CASCADE
public	presentation_deck_versions	public	presentation_decks	deck_id	id	CASCADE
public	presentation_governance_subscriber_tokens	public	presentation_governance_alert_subscriptions	subscription_id	id	CASCADE
public	pricing_plan_features	public	subscription_plans	plan_id	id	CASCADE
public	process_definitions	public	organizations	organization_id	id	NO ACTION
public	process_versions	public	process_definitions	process_definition_id	process_definition_id	CASCADE
public	programs	public	programs	parent_program_id	id	SET NULL
public	project_ai_settings	public	projects	project_id	id	CASCADE
public	project_budgets	public	projects	project_id	id	CASCADE
public	project_insights	public	interview_sessions	session_id	id	SET NULL
public	project_insights	public	projects	project_id	id	CASCADE
public	project_kpis	public	projects	project_id	id	CASCADE
public	project_kpis	public	users	owner_id	id	SET NULL
public	project_members	public	projects	project_id	id	CASCADE
public	project_members	public	users	added_by_id	id	SET NULL
public	project_members	public	users	user_id	id	CASCADE
public	project_members	public	workstreams	workstream_id	id	SET NULL
public	project_notification_settings	public	projects	project_id	id	CASCADE
public	project_steering_board	public	projects	project_id	id	CASCADE
public	project_steering_board	public	users	created_by_id	id	SET NULL
public	project_steering_board_members	public	projects	project_id	id	CASCADE
public	project_steering_board_members	public	users	user_id	id	CASCADE
public	project_team_members	public	organizations	organization_id	id	CASCADE
public	project_team_members	public	projects	project_id	id	CASCADE
